ProductID,SellerID,Date,TotalSales,SalesLast7Days,SalesPrevious7Days,SalesLast30Days,SalesGrowthRate,Revenue,AvgDailySales,Price,CategoryID,CategoryName,CurrentStock,ProductAgeDays,Month,Week,DayOfWeek,DaysSinceLastSale,TargetNext7Days
3191,486,2026-01-04,24,3,0,7,0.0,15576.0,0.15,649.0,1,Clothing,194,-184,1,1,6,6,7
3191,486,2026-01-11,31,7,3,10,1.333,20119.0,0.18,649.0,1,Clothing,194,-177,1,2,6,4,10
3191,486,2026-01-18,41,10,7,20,0.429,26609.0,0.23,649.0,1,Clothing,194,-170,1,3,6,0,0
3191,486,2026-01-25,41,10,0,20,0.0,26609.0,0.22,649.0,1,Clothing,194,-163,1,4,6,7,4
3191,486,2026-02-01,45,4,10,21,-0.6,29205.0,0.24,649.0,1,Clothing,194,-156,2,5,6,6,0
3191,486,2026-02-08,45,0,4,14,-1.0,29205.0,0.23,649.0,1,Clothing,194,-149,2,6,6,13,0
3191,486,2026-02-15,45,0,0,14,0.0,29205.0,0.22,649.0,1,Clothing,194,-142,2,7,6,20,1
3191,486,2026-02-22,46,1,0,5,0.0,29854.0,0.22,649.0,1,Clothing,194,-135,2,8,6,0,5
3191,486,2026-03-01,51,6,0,6,0.0,33099.0,0.23,649.0,1,Clothing,194,-128,3,9,6,6,1
3191,486,2026-03-08,52,1,6,7,-0.833,33748.0,0.23,649.0,1,Clothing,194,-121,3,10,6,3,0
3191,486,2026-03-15,52,0,1,7,-1.0,33748.0,0.22,649.0,1,Clothing,194,-114,3,11,6,10,0
3191,486,2026-03-22,52,0,0,7,0.0,33748.0,0.22,649.0,1,Clothing,194,-107,3,12,6,17,0
3191,486,2026-03-29,52,0,0,1,0.0,33748.0,0.21,649.0,1,Clothing,194,-100,3,13,6,24,0
3191,486,2026-04-05,52,0,0,0,0.0,33748.0,0.21,649.0,1,Clothing,194,-93,4,14,6,31,0
3191,486,2026-04-12,52,0,0,0,0.0,33748.0,0.2,649.0,1,Clothing,194,-86,4,15,6,38,0
3191,486,2026-04-19,52,0,0,0,0.0,33748.0,0.19,649.0,1,Clothing,194,-79,4,16,6,45,4
3191,486,2026-04-26,56,4,0,4,0.0,36344.0,0.2,649.0,1,Clothing,194,-72,4,17,6,4,0
3191,486,2026-05-03,56,0,4,4,-1.0,36344.0,0.2,649.0,1,Clothing,194,-65,5,18,6,11,0
3191,486,2026-05-10,56,0,0,4,0.0,36344.0,0.19,649.0,1,Clothing,194,-58,5,19,6,18,0
3191,486,2026-05-17,56,0,0,4,0.0,36344.0,0.19,649.0,1,Clothing,194,-51,5,20,6,25,0
3191,486,2026-05-24,56,0,0,0,0.0,36344.0,0.19,649.0,1,Clothing,194,-44,5,21,6,32,0
3191,486,2026-05-31,56,0,0,0,0.0,36344.0,0.18,649.0,1,Clothing,194,-37,5,22,6,39,3
3191,486,2026-06-07,59,3,0,3,0.0,38291.0,0.19,649.0,1,Clothing,194,-30,6,23,6,5,4
2617,486,2025-07-27,2,2,0,2,0.0,1198.0,2.0,599.0,12,Home Decor & Festive Needs,159,-345,7,30,6,0,0
2617,486,2025-08-03,2,2,0,2,0.0,1198.0,0.25,599.0,12,Home Decor & Festive Needs,159,-338,8,31,6,7,2
2617,486,2025-08-10,4,2,2,4,0.0,2396.0,0.27,599.0,12,Home Decor & Festive Needs,159,-331,8,32,6,2,0
2617,486,2025-08-17,4,0,2,4,-1.0,2396.0,0.18,599.0,12,Home Decor & Festive Needs,159,-324,8,33,6,9,5
2617,486,2025-08-24,9,5,0,9,0.0,5391.0,0.31,599.0,12,Home Decor & Festive Needs,159,-317,8,34,6,1,0
2617,486,2025-08-31,9,0,5,7,-1.0,5391.0,0.25,599.0,12,Home Decor & Festive Needs,159,-310,8,35,6,8,4
2617,486,2025-09-07,13,4,0,11,0.0,7787.0,0.3,599.0,12,Home Decor & Festive Needs,159,-303,9,36,6,5,0
2617,486,2025-09-14,13,0,4,9,-1.0,7787.0,0.26,599.0,12,Home Decor & Festive Needs,159,-296,9,37,6,12,0
2617,486,2025-09-21,13,0,0,9,0.0,7787.0,0.23,599.0,12,Home Decor & Festive Needs,159,-289,9,38,6,19,0
2617,486,2025-09-28,13,0,0,4,0.0,7787.0,0.2,599.0,12,Home Decor & Festive Needs,159,-282,9,39,6,26,0
2617,486,2025-10-05,13,0,0,0,0.0,7787.0,0.18,599.0,12,Home Decor & Festive Needs,159,-275,10,40,6,33,5
2617,486,2025-10-12,18,5,0,5,0.0,10782.0,0.23,599.0,12,Home Decor & Festive Needs,159,-268,10,41,6,1,0
2617,486,2025-10-19,18,0,5,5,-1.0,10782.0,0.21,599.0,12,Home Decor & Festive Needs,159,-261,10,42,6,8,2
2617,486,2025-10-26,20,2,0,7,0.0,11980.0,0.22,599.0,12,Home Decor & Festive Needs,159,-254,10,43,6,6,0
2617,486,2025-11-02,20,0,2,7,-1.0,11980.0,0.2,599.0,12,Home Decor & Festive Needs,159,-247,11,44,6,13,0
2617,486,2025-11-09,20,0,0,7,0.0,11980.0,0.19,599.0,12,Home Decor & Festive Needs,159,-240,11,45,6,20,0
2617,486,2025-11-16,20,0,0,2,0.0,11980.0,0.18,599.0,12,Home Decor & Festive Needs,159,-233,11,46,6,27,0
2617,486,2025-11-23,20,0,0,0,0.0,11980.0,0.17,599.0,12,Home Decor & Festive Needs,159,-226,11,47,6,34,0
2617,486,2025-11-30,20,0,0,0,0.0,11980.0,0.16,599.0,12,Home Decor & Festive Needs,159,-219,11,48,6,41,2
2617,486,2025-12-07,22,2,0,2,0.0,13178.0,0.16,599.0,12,Home Decor & Festive Needs,159,-212,12,49,6,1,0
2617,486,2025-12-14,22,0,2,2,-1.0,13178.0,0.16,599.0,12,Home Decor & Festive Needs,159,-205,12,50,6,8,1
2617,486,2025-12-21,23,1,0,3,0.0,13777.0,0.16,599.0,12,Home Decor & Festive Needs,159,-198,12,51,6,6,0
2617,486,2025-12-28,23,0,1,3,-1.0,13777.0,0.15,599.0,12,Home Decor & Festive Needs,159,-191,12,52,6,13,1
2617,486,2026-01-04,24,1,0,4,0.0,14376.0,0.15,599.0,12,Home Decor & Festive Needs,159,-184,1,1,6,6,4
2617,486,2026-01-11,28,4,1,6,3.0,16772.0,0.17,599.0,12,Home Decor & Festive Needs,159,-177,1,2,6,4,10
2617,486,2026-01-18,38,10,4,15,1.5,22762.0,0.22,599.0,12,Home Decor & Festive Needs,159,-170,1,3,6,0,3
2617,486,2026-01-25,41,13,0,18,0.0,24559.0,0.22,599.0,12,Home Decor & Festive Needs,159,-163,1,4,6,6,5
2617,486,2026-02-01,46,5,13,22,-0.615,27554.0,0.24,599.0,12,Home Decor & Festive Needs,159,-156,2,5,6,6,2
2617,486,2026-02-08,48,2,5,20,-0.6,28752.0,0.24,599.0,12,Home Decor & Festive Needs,159,-149,2,6,6,4,0
2617,486,2026-02-15,48,0,2,20,-1.0,28752.0,0.24,599.0,12,Home Decor & Festive Needs,159,-142,2,7,6,11,10
2617,486,2026-02-22,58,10,0,17,0.0,34742.0,0.27,599.0,12,Home Decor & Festive Needs,159,-135,2,8,6,0,3
2617,486,2026-03-01,61,8,5,15,0.6,36539.0,0.28,599.0,12,Home Decor & Festive Needs,159,-128,3,9,6,6,4
2617,486,2026-03-08,65,4,8,17,-0.5,38935.0,0.29,599.0,12,Home Decor & Festive Needs,159,-121,3,10,6,3,0
2617,486,2026-03-15,65,0,4,17,-1.0,38935.0,0.28,599.0,12,Home Decor & Festive Needs,159,-114,3,11,6,10,0
2617,486,2026-03-22,65,0,0,12,0.0,38935.0,0.27,599.0,12,Home Decor & Festive Needs,159,-107,3,12,6,17,0
2617,486,2026-03-29,65,0,0,4,0.0,38935.0,0.26,599.0,12,Home Decor & Festive Needs,159,-100,3,13,6,24,0
2617,486,2026-04-05,65,0,0,0,0.0,38935.0,0.26,599.0,12,Home Decor & Festive Needs,159,-93,4,14,6,31,0
2617,486,2026-04-12,65,0,0,0,0.0,38935.0,0.25,599.0,12,Home Decor & Festive Needs,159,-86,4,15,6,38,0
2617,486,2026-04-19,65,0,0,0,0.0,38935.0,0.24,599.0,12,Home Decor & Festive Needs,159,-79,4,16,6,45,2
2617,486,2026-04-26,67,2,0,2,0.0,40133.0,0.24,599.0,12,Home Decor & Festive Needs,159,-72,4,17,6,4,4
2617,486,2026-05-03,71,4,2,6,1.0,42529.0,0.25,599.0,12,Home Decor & Festive Needs,159,-65,5,18,6,2,4
2617,486,2026-05-10,75,4,4,10,0.0,44925.0,0.26,599.0,12,Home Decor & Festive Needs,159,-58,5,19,6,2,0
2617,486,2026-05-17,75,0,4,10,-1.0,44925.0,0.25,599.0,12,Home Decor & Festive Needs,159,-51,5,20,6,9,0
2617,486,2026-05-24,75,0,0,8,0.0,44925.0,0.25,599.0,12,Home Decor & Festive Needs,159,-44,5,21,6,16,0
2617,486,2026-05-31,75,0,0,8,0.0,44925.0,0.24,599.0,12,Home Decor & Festive Needs,159,-37,5,22,6,23,3
2617,486,2026-06-07,78,3,0,7,0.0,46722.0,0.25,599.0,12,Home Decor & Festive Needs,159,-30,6,23,6,5,4
2617,486,2026-06-14,82,4,3,7,0.333,49118.0,0.25,599.0,12,Home Decor & Festive Needs,159,-23,6,24,6,5,0
2617,486,2026-06-21,82,0,4,7,-1.0,49118.0,0.25,599.0,12,Home Decor & Festive Needs,159,-16,6,25,6,12,2
1709,480,2025-07-27,2,2,0,2,0.0,6998.0,2.0,3499.0,6,"Bags, Wallets & Belts",153,-345,7,30,6,0,0
1709,480,2025-08-03,2,2,0,2,0.0,6998.0,0.25,3499.0,6,"Bags, Wallets & Belts",153,-338,8,31,6,7,0
1709,480,2025-08-10,2,0,2,2,-1.0,6998.0,0.13,3499.0,6,"Bags, Wallets & Belts",153,-331,8,32,6,14,0
1709,480,2025-08-17,2,0,0,2,0.0,6998.0,0.09,3499.0,6,"Bags, Wallets & Belts",153,-324,8,33,6,21,0
1709,480,2025-08-24,2,0,0,2,0.0,6998.0,0.07,3499.0,6,"Bags, Wallets & Belts",153,-317,8,34,6,28,0
1709,480,2025-08-31,2,0,0,0,0.0,6998.0,0.06,3499.0,6,"Bags, Wallets & Belts",153,-310,8,35,6,35,1
1709,480,2025-09-07,3,1,0,1,0.0,10497.0,0.07,3499.0,6,"Bags, Wallets & Belts",153,-303,9,36,6,1,0
1709,480,2025-09-14,3,0,1,1,-1.0,10497.0,0.06,3499.0,6,"Bags, Wallets & Belts",153,-296,9,37,6,8,0
1709,480,2025-09-21,3,0,0,1,0.0,10497.0,0.05,3499.0,6,"Bags, Wallets & Belts",153,-289,9,38,6,15,0
1709,480,2025-09-28,3,0,0,1,0.0,10497.0,0.05,3499.0,6,"Bags, Wallets & Belts",153,-282,9,39,6,22,0
1709,480,2025-10-05,3,0,0,1,0.0,10497.0,0.04,3499.0,6,"Bags, Wallets & Belts",153,-275,10,40,6,29,0
1709,480,2025-10-12,3,0,0,0,0.0,10497.0,0.04,3499.0,6,"Bags, Wallets & Belts",153,-268,10,41,6,36,1
1709,480,2025-10-19,4,1,0,1,0.0,13996.0,0.05,3499.0,6,"Bags, Wallets & Belts",153,-261,10,42,6,5,0
1709,480,2025-10-26,4,0,1,1,-1.0,13996.0,0.04,3499.0,6,"Bags, Wallets & Belts",153,-254,10,43,6,12,0
1709,480,2025-11-02,4,0,0,1,0.0,13996.0,0.04,3499.0,6,"Bags, Wallets & Belts",153,-247,11,44,6,19,0
1709,480,2025-11-09,4,0,0,1,0.0,13996.0,0.04,3499.0,6,"Bags, Wallets & Belts",153,-240,11,45,6,26,4
1709,480,2025-11-16,8,4,0,4,0.0,27992.0,0.07,3499.0,6,"Bags, Wallets & Belts",153,-233,11,46,6,1,0
1709,480,2025-11-23,8,0,4,4,-1.0,27992.0,0.07,3499.0,6,"Bags, Wallets & Belts",153,-226,11,47,6,8,5
1709,480,2025-11-30,13,5,0,9,0.0,45487.0,0.1,3499.0,6,"Bags, Wallets & Belts",153,-219,11,48,6,0,5
1709,480,2025-12-07,18,10,0,14,0.0,62982.0,0.13,3499.0,6,"Bags, Wallets & Belts",153,-212,12,49,6,2,0
1709,480,2025-12-14,18,0,10,14,-1.0,62982.0,0.13,3499.0,6,"Bags, Wallets & Belts",153,-205,12,50,6,9,0
1709,480,2025-12-21,18,0,0,10,0.0,62982.0,0.12,3499.0,6,"Bags, Wallets & Belts",153,-198,12,51,6,16,0
1709,480,2025-12-28,18,0,0,10,0.0,62982.0,0.12,3499.0,6,"Bags, Wallets & Belts",153,-191,12,52,6,23,0
1709,480,2026-01-04,18,0,0,2,0.0,62982.0,0.11,3499.0,6,"Bags, Wallets & Belts",153,-184,1,1,6,30,0
1709,480,2026-01-11,18,0,0,0,0.0,62982.0,0.11,3499.0,6,"Bags, Wallets & Belts",153,-177,1,2,6,37,4
1709,480,2026-01-18,22,4,0,4,0.0,76978.0,0.12,3499.0,6,"Bags, Wallets & Belts",153,-170,1,3,6,0,0
1709,480,2026-01-25,22,4,0,4,0.0,76978.0,0.12,3499.0,6,"Bags, Wallets & Belts",153,-163,1,4,6,7,0
1709,480,2026-02-01,22,0,4,4,-1.0,76978.0,0.12,3499.0,6,"Bags, Wallets & Belts",153,-156,2,5,6,14,2
1709,480,2026-02-08,24,2,0,6,0.0,83976.0,0.12,3499.0,6,"Bags, Wallets & Belts",153,-149,2,6,6,1,2
1709,480,2026-02-15,26,2,2,8,0.0,90974.0,0.13,3499.0,6,"Bags, Wallets & Belts",153,-142,2,7,6,0,0
1709,480,2026-02-22,26,2,0,4,0.0,90974.0,0.12,3499.0,6,"Bags, Wallets & Belts",153,-135,2,8,6,7,4
1709,480,2026-03-01,30,4,2,8,1.0,104970.0,0.14,3499.0,6,"Bags, Wallets & Belts",153,-128,3,9,6,6,0
1709,480,2026-03-08,30,0,4,8,-1.0,104970.0,0.13,3499.0,6,"Bags, Wallets & Belts",153,-121,3,10,6,13,0
1709,480,2026-03-15,30,0,0,6,0.0,104970.0,0.13,3499.0,6,"Bags, Wallets & Belts",153,-114,3,11,6,20,0
1709,480,2026-03-22,30,0,0,4,0.0,104970.0,0.13,3499.0,6,"Bags, Wallets & Belts",153,-107,3,12,6,27,0
1709,480,2026-03-29,30,0,0,0,0.0,104970.0,0.12,3499.0,6,"Bags, Wallets & Belts",153,-100,3,13,6,34,0
1709,480,2026-04-05,30,0,0,0,0.0,104970.0,0.12,3499.0,6,"Bags, Wallets & Belts",153,-93,4,14,6,41,1
1709,480,2026-04-12,31,1,0,1,0.0,108469.0,0.12,3499.0,6,"Bags, Wallets & Belts",153,-86,4,15,6,6,0
1709,480,2026-04-19,31,0,1,1,-1.0,108469.0,0.12,3499.0,6,"Bags, Wallets & Belts",153,-79,4,16,6,13,0
1709,480,2026-04-26,31,0,0,1,0.0,108469.0,0.11,3499.0,6,"Bags, Wallets & Belts",153,-72,4,17,6,20,0
1709,480,2026-05-03,31,0,0,1,0.0,108469.0,0.11,3499.0,6,"Bags, Wallets & Belts",153,-65,5,18,6,27,0
1709,480,2026-05-10,31,0,0,0,0.0,108469.0,0.11,3499.0,6,"Bags, Wallets & Belts",153,-58,5,19,6,34,0
1709,480,2026-05-17,31,0,0,0,0.0,108469.0,0.11,3499.0,6,"Bags, Wallets & Belts",153,-51,5,20,6,41,0
1709,480,2026-05-24,31,0,0,0,0.0,108469.0,0.1,3499.0,6,"Bags, Wallets & Belts",153,-44,5,21,6,48,0
1709,480,2026-05-31,31,0,0,0,0.0,108469.0,0.1,3499.0,6,"Bags, Wallets & Belts",153,-37,5,22,6,55,1
1709,480,2026-06-07,32,1,0,1,0.0,111968.0,0.1,3499.0,6,"Bags, Wallets & Belts",153,-30,6,23,6,2,0
1709,480,2026-06-14,32,0,1,1,-1.0,111968.0,0.1,3499.0,6,"Bags, Wallets & Belts",153,-23,6,24,6,9,0
1709,480,2026-06-21,32,0,0,1,0.0,111968.0,0.1,3499.0,6,"Bags, Wallets & Belts",153,-16,6,25,6,16,0
1709,480,2026-06-28,32,0,0,1,0.0,111968.0,0.09,3499.0,6,"Bags, Wallets & Belts",153,-9,6,26,6,23,5
1709,480,2026-07-05,37,5,0,6,0.0,129463.0,0.11,3499.0,6,"Bags, Wallets & Belts",153,-2,7,27,6,0,0
1277,480,2025-07-27,5,5,0,5,0.0,2150.0,5.0,430.0,1,Clothing,192,-345,7,30,6,0,1
1277,480,2025-08-03,6,6,0,6,0.0,2580.0,0.75,430.0,1,Clothing,192,-338,8,31,6,4,0
1277,480,2025-08-10,6,0,6,6,-1.0,2580.0,0.4,430.0,1,Clothing,192,-331,8,32,6,11,0
1277,480,2025-08-17,6,0,0,6,0.0,2580.0,0.27,430.0,1,Clothing,192,-324,8,33,6,18,0
1277,480,2025-08-24,6,0,0,6,0.0,2580.0,0.21,430.0,1,Clothing,192,-317,8,34,6,25,0
1277,480,2025-08-31,6,0,0,0,0.0,2580.0,0.17,430.0,1,Clothing,192,-310,8,35,6,32,3
1277,480,2025-09-07,9,3,0,3,0.0,3870.0,0.21,430.0,1,Clothing,192,-303,9,36,6,1,0
1277,480,2025-09-14,9,0,3,3,-1.0,3870.0,0.18,430.0,1,Clothing,192,-296,9,37,6,8,0
1277,480,2025-09-21,9,0,0,3,0.0,3870.0,0.16,430.0,1,Clothing,192,-289,9,38,6,15,0
1277,480,2025-09-28,9,0,0,3,0.0,3870.0,0.14,430.0,1,Clothing,192,-282,9,39,6,22,0
1277,480,2025-10-05,9,0,0,3,0.0,3870.0,0.13,430.0,1,Clothing,192,-275,10,40,6,29,5
1277,480,2025-10-12,14,5,0,5,0.0,6020.0,0.18,430.0,1,Clothing,192,-268,10,41,6,3,3
1277,480,2025-10-19,17,3,5,8,-0.4,7310.0,0.2,430.0,1,Clothing,192,-261,10,42,6,5,0
1277,480,2025-10-26,17,0,3,8,-1.0,7310.0,0.18,430.0,1,Clothing,192,-254,10,43,6,12,0
1277,480,2025-11-02,17,0,0,8,0.0,7310.0,0.17,430.0,1,Clothing,192,-247,11,44,6,19,0
1277,480,2025-11-09,17,0,0,3,0.0,7310.0,0.16,430.0,1,Clothing,192,-240,11,45,6,26,3
1277,480,2025-11-16,20,3,0,3,0.0,8600.0,0.18,430.0,1,Clothing,192,-233,11,46,6,1,0
1277,480,2025-11-23,20,0,3,3,-1.0,8600.0,0.17,430.0,1,Clothing,192,-226,11,47,6,8,0
1277,480,2025-11-30,20,0,0,3,0.0,8600.0,0.16,430.0,1,Clothing,192,-219,11,48,6,15,0
1277,480,2025-12-07,20,0,0,3,0.0,8600.0,0.15,430.0,1,Clothing,192,-212,12,49,6,22,4
1277,480,2025-12-14,24,4,0,7,0.0,10320.0,0.17,430.0,1,Clothing,192,-205,12,50,6,6,0
1277,480,2025-12-21,24,0,4,4,-1.0,10320.0,0.16,430.0,1,Clothing,192,-198,12,51,6,13,1
1277,480,2025-12-28,25,1,0,5,0.0,10750.0,0.16,430.0,1,Clothing,192,-191,12,52,6,4,0
1277,480,2026-01-04,25,0,1,5,-1.0,10750.0,0.15,430.0,1,Clothing,192,-184,1,1,6,11,0
1277,480,2026-01-11,25,0,0,1,0.0,10750.0,0.15,430.0,1,Clothing,192,-177,1,2,6,18,8
1277,480,2026-01-18,33,8,0,9,0.0,14190.0,0.19,430.0,1,Clothing,192,-170,1,3,6,0,0
1277,480,2026-01-25,33,8,0,8,0.0,14190.0,0.18,430.0,1,Clothing,192,-163,1,4,6,7,0
1277,480,2026-02-01,33,0,8,8,-1.0,14190.0,0.17,430.0,1,Clothing,192,-156,2,5,6,14,5
1277,480,2026-02-08,38,5,0,13,0.0,16340.0,0.19,430.0,1,Clothing,192,-149,2,6,6,1,0
1277,480,2026-02-15,38,0,5,13,-1.0,16340.0,0.19,430.0,1,Clothing,192,-142,2,7,6,8,0
1277,480,2026-02-22,38,0,0,5,0.0,16340.0,0.18,430.0,1,Clothing,192,-135,2,8,6,15,0
1277,480,2026-03-01,38,0,0,5,0.0,16340.0,0.17,430.0,1,Clothing,192,-128,3,9,6,22,0
1277,480,2026-03-08,38,0,0,5,0.0,16340.0,0.17,430.0,1,Clothing,192,-121,3,10,6,29,0
1277,480,2026-03-15,38,0,0,0,0.0,16340.0,0.16,430.0,1,Clothing,192,-114,3,11,6,36,0
1277,480,2026-03-22,38,0,0,0,0.0,16340.0,0.16,430.0,1,Clothing,192,-107,3,12,6,43,4
1277,480,2026-03-29,42,4,0,4,0.0,18060.0,0.17,430.0,1,Clothing,192,-100,3,13,6,6,0
1277,480,2026-04-05,42,0,4,4,-1.0,18060.0,0.17,430.0,1,Clothing,192,-93,4,14,6,13,0
1277,480,2026-04-12,42,0,0,4,0.0,18060.0,0.16,430.0,1,Clothing,192,-86,4,15,6,20,0
1277,480,2026-04-19,42,0,0,4,0.0,18060.0,0.16,430.0,1,Clothing,192,-79,4,16,6,27,0
1277,480,2026-04-26,42,0,0,0,0.0,18060.0,0.15,430.0,1,Clothing,192,-72,4,17,6,34,0
1277,480,2026-05-03,42,0,0,0,0.0,18060.0,0.15,430.0,1,Clothing,192,-65,5,18,6,41,0
1277,480,2026-05-10,42,0,0,0,0.0,18060.0,0.15,430.0,1,Clothing,192,-58,5,19,6,48,0
1277,480,2026-05-17,42,0,0,0,0.0,18060.0,0.14,430.0,1,Clothing,192,-51,5,20,6,55,0
1277,480,2026-05-24,42,0,0,0,0.0,18060.0,0.14,430.0,1,Clothing,192,-44,5,21,6,62,0
1277,480,2026-05-31,42,0,0,0,0.0,18060.0,0.14,430.0,1,Clothing,192,-37,5,22,6,69,0
1277,480,2026-06-07,42,0,0,0,0.0,18060.0,0.13,430.0,1,Clothing,192,-30,6,23,6,76,1
2522,480,2025-07-27,1,1,0,1,0.0,1400.0,1.0,1400.0,7,Automotive,150,-345,7,30,6,0,5
2522,480,2025-08-03,6,6,0,6,0.0,8400.0,0.75,1400.0,7,Automotive,150,-338,8,31,6,4,0
2522,480,2025-08-10,6,0,6,6,-1.0,8400.0,0.4,1400.0,7,Automotive,150,-331,8,32,6,11,0
2522,480,2025-08-17,6,0,0,6,0.0,8400.0,0.27,1400.0,7,Automotive,150,-324,8,33,6,18,0
2522,480,2025-08-24,6,0,0,6,0.0,8400.0,0.21,1400.0,7,Automotive,150,-317,8,34,6,25,0
2522,480,2025-08-31,6,0,0,0,0.0,8400.0,0.17,1400.0,7,Automotive,150,-310,8,35,6,32,1
2522,480,2025-09-07,7,1,0,1,0.0,9800.0,0.16,1400.0,7,Automotive,150,-303,9,36,6,1,0
2522,480,2025-09-14,7,0,1,1,-1.0,9800.0,0.14,1400.0,7,Automotive,150,-296,9,37,6,8,0
2522,480,2025-09-21,7,0,0,1,0.0,9800.0,0.12,1400.0,7,Automotive,150,-289,9,38,6,15,0
2522,480,2025-09-28,7,0,0,1,0.0,9800.0,0.11,1400.0,7,Automotive,150,-282,9,39,6,22,0
2522,480,2025-10-05,7,0,0,1,0.0,9800.0,0.1,1400.0,7,Automotive,150,-275,10,40,6,29,0
2522,480,2025-10-12,7,0,0,0,0.0,9800.0,0.09,1400.0,7,Automotive,150,-268,10,41,6,36,0
2522,480,2025-10-19,7,0,0,0,0.0,9800.0,0.08,1400.0,7,Automotive,150,-261,10,42,6,43,0
2522,480,2025-10-26,7,0,0,0,0.0,9800.0,0.08,1400.0,7,Automotive,150,-254,10,43,6,50,0
2522,480,2025-11-02,7,0,0,0,0.0,9800.0,0.07,1400.0,7,Automotive,150,-247,11,44,6,57,0
2522,480,2025-11-09,7,0,0,0,0.0,9800.0,0.07,1400.0,7,Automotive,150,-240,11,45,6,64,0
2522,480,2025-11-16,7,0,0,0,0.0,9800.0,0.06,1400.0,7,Automotive,150,-233,11,46,6,71,0
2522,480,2025-11-23,7,0,0,0,0.0,9800.0,0.06,1400.0,7,Automotive,150,-226,11,47,6,78,0
2522,480,2025-11-30,7,0,0,0,0.0,9800.0,0.06,1400.0,7,Automotive,150,-219,11,48,6,85,1
2522,480,2025-12-07,8,1,0,1,0.0,11200.0,0.06,1400.0,7,Automotive,150,-212,12,49,6,2,0
2522,480,2025-12-14,8,0,1,1,-1.0,11200.0,0.06,1400.0,7,Automotive,150,-205,12,50,6,9,0
2522,480,2025-12-21,8,0,0,1,0.0,11200.0,0.05,1400.0,7,Automotive,150,-198,12,51,6,16,5
2522,480,2025-12-28,13,5,0,6,0.0,18200.0,0.08,1400.0,7,Automotive,150,-191,12,52,6,3,0
2522,480,2026-01-04,13,0,5,6,-1.0,18200.0,0.08,1400.0,7,Automotive,150,-184,1,1,6,10,0
2522,480,2026-01-11,13,0,0,5,0.0,18200.0,0.08,1400.0,7,Automotive,150,-177,1,2,6,17,0
2522,480,2026-01-18,13,0,0,5,0.0,18200.0,0.07,1400.0,7,Automotive,150,-170,1,3,6,24,0
2522,480,2026-01-25,13,0,0,0,0.0,18200.0,0.07,1400.0,7,Automotive,150,-163,1,4,6,31,0
2522,480,2026-02-01,13,0,0,0,0.0,18200.0,0.07,1400.0,7,Automotive,150,-156,2,5,6,38,0
2522,480,2026-02-08,13,0,0,0,0.0,18200.0,0.07,1400.0,7,Automotive,150,-149,2,6,6,45,0
2522,480,2026-02-15,13,0,0,0,0.0,18200.0,0.06,1400.0,7,Automotive,150,-142,2,7,6,52,0
2522,480,2026-02-22,13,0,0,0,0.0,18200.0,0.06,1400.0,7,Automotive,150,-135,2,8,6,59,0
2522,480,2026-03-01,13,0,0,0,0.0,18200.0,0.06,1400.0,7,Automotive,150,-128,3,9,6,66,0
2522,480,2026-03-08,13,0,0,0,0.0,18200.0,0.06,1400.0,7,Automotive,150,-121,3,10,6,73,0
2522,480,2026-03-15,13,0,0,0,0.0,18200.0,0.06,1400.0,7,Automotive,150,-114,3,11,6,80,0
2522,480,2026-03-22,13,0,0,0,0.0,18200.0,0.05,1400.0,7,Automotive,150,-107,3,12,6,87,5
2522,480,2026-03-29,18,5,0,5,0.0,25200.0,0.07,1400.0,7,Automotive,150,-100,3,13,6,6,0
2522,480,2026-04-05,18,0,5,5,-1.0,25200.0,0.07,1400.0,7,Automotive,150,-93,4,14,6,13,3
2522,480,2026-04-12,21,3,0,8,0.0,29400.0,0.08,1400.0,7,Automotive,150,-86,4,15,6,6,1
494,4,2025-07-27,4,4,0,4,0.0,11996.0,4.0,2999.0,1,Clothing,132,-345,7,30,6,0,0
494,4,2025-08-03,4,4,0,4,0.0,11996.0,0.5,2999.0,1,Clothing,132,-338,8,31,6,7,0
494,4,2025-08-10,4,0,4,4,-1.0,11996.0,0.27,2999.0,1,Clothing,132,-331,8,32,6,14,0
494,4,2025-08-17,4,0,0,4,0.0,11996.0,0.18,2999.0,1,Clothing,132,-324,8,33,6,21,0
494,4,2025-08-24,4,0,0,4,0.0,11996.0,0.14,2999.0,1,Clothing,132,-317,8,34,6,28,2
494,4,2025-08-31,6,2,0,2,0.0,17994.0,0.17,2999.0,1,Clothing,132,-310,8,35,6,2,0
494,4,2025-09-07,6,0,2,2,-1.0,17994.0,0.14,2999.0,1,Clothing,132,-303,9,36,6,9,0
494,4,2025-09-14,6,0,0,2,0.0,17994.0,0.12,2999.0,1,Clothing,132,-296,9,37,6,16,2
494,4,2025-09-21,8,2,0,4,0.0,23992.0,0.14,2999.0,1,Clothing,132,-289,9,38,6,0,9
494,4,2025-09-28,17,11,0,13,0.0,50983.0,0.27,2999.0,1,Clothing,132,-282,9,39,6,2,0
494,4,2025-10-05,17,0,11,11,-1.0,50983.0,0.24,2999.0,1,Clothing,132,-275,10,40,6,9,11
494,4,2025-10-12,28,11,0,22,0.0,83972.0,0.36,2999.0,1,Clothing,132,-268,10,41,6,2,0
494,4,2025-10-19,28,0,11,22,-1.0,83972.0,0.33,2999.0,1,Clothing,132,-261,10,42,6,9,1
